date,ticker,open,high,low,close,volume,asset_type,sma_7,ema_7,sma_14,ema_14,sma_21,ema_21,sma_50,ema_50,sma_200,ema_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct_b,atr,atr_pct,volume_sma_20,volume_ratio,obv,daily_return,log_return,price_range,upper_shadow,lower_shadow,body_size,is_bullish,volatility_5d,momentum_5d,volatility_10d,momentum_10d,volatility_21d,momentum_21d,future_return_5d,target_direction_5d
2024-05-23,TSLA,2970.95,2996.69,2947.39,2954.54,27812449,stock,3048.465714285714,3042.3946656911376,3284.3414285714284,3179.719865428853,3354.1619047619047,3245.962233379051,3389.643,3311.52714840952,3093.71705,3004.9580516435026,37.44147770867719,-122.63150194162154,-53.22178584558554,-69.409716096036,3887.637604313444,2797.408395686556,0.3261695457673404,0.14412712764440802,232.23071428571433,0.07860130994527552,69617611.7,0.3995030556398266,2982566344.0,0.03104072808740943,0.030568707734124553,0.01668618465141788,0.00871201608372208,0.0024200044677005865,0.005554164099995212,0,0.6968221905328786,-0.07211612445315418,0.8189667552326252,-0.19323357544645292,0.6656233767062115,-0.12552129117423338,-0.17389847488949206,0
2024-05-24,TSLA,2936.99,3011.24,2821.42,2887.76,86263495,stock,2980.654285714286,3003.735999268353,3245.6885714285713,3140.791883371673,3320.867619047619,3213.3983939809555,3379.9010000000003,3294.9088288640487,3095.3815000000004,3003.7919018759058,35.31585802667456,-134.50600145207545,-69.47862896688352,-65.02737248519193,3872.371262005827,2740.5457379941727,0.34230749426059764,0.1300679821073718,234.95499999999998,0.08136237083414133,70040418.5,1.231624476492463,2896302849.0,-0.022602503266159757,-0.022861855297469324,0.0657326093581183,0.025711970523866246,0.022972823226306945,0.017047815607945105,0,0.6961218167648136,-0.08508063238602159,0.7487855486333759,-0.24100989817963903,0.6221944586302884,-0.19492380692177724,-0.1484022217912846,0
2024-05-27,TSLA,2615.29,2643.28,2565.81,2603.98,65278503,stock,2897.77,2903.796999451265,3186.6871428571426,3069.2169655887838,3273.007142857143,3157.9967218008687,3366.853,3267.8135806733017,3095.0978499999997,2999.813673996544,30.566795904519495,-164.91427313175245,-88.56575779985732,-76.34851533189513,3891.682319183914,2625.4896808160865,0.3885711895797218,-0.01698768430987852,249.9564285714286,0.09599014914531932,68639590.3,0.9510328042993461,2831024346.0,-0.09826993933013828,-0.10344007125902534,0.02975061252390581,0.010748930483337136,0.014658330709145259,0.004343351331423415,0,0.9240056566611484,-0.13563125294597989,0.8296694974442,-0.2738584236137255,0.69695823872569,-0.2784860281791608,-0.05598353289963831,0
2024-05-28,TSLA,2570.94,2617.63,2494.57,2548.21,64658934,stock,2810.9,2814.900249588449,3119.332142857143,2999.749370176946,3224.758571428572,3102.561565273517,3352.6032,3239.5938324116037,3094.8939499999997,2995.320105101056,27.758777660875978,-191.30794156304592,-109.11419455249504,-82.19374701055088,3910.8191083595652,2513.5938916404352,0.43497365960722945,0.024774895231883618,250.7157142857143,0.09838895314189737,67974954.25,0.9512170145930328,2766365412.0,-0.021417215185984495,-0.021649891929084036,0.04829272312721477,0.018322665714364222,0.021050070441604056,0.008919986971246489,0,0.8429292683681883,-0.09110656147008878,0.7323035167447943,-0.21313900168290378,0.6972189686947233,-0.2844980808270835,-0.012514667158515125,0
2024-05-29,TSLA,2594.84,2635.6,2554.65,2588.98,30875399,stock,2750.3857142857146,2758.4201871913365,3042.6735714285714,2944.98012082002,3182.5290476190476,3055.8723320668337,3339.1794,3214.0795644738937,3093.6706,2991.2769199756726,23.029523225524372,-206.55428644154608,-128.60221293030526,-77.95207351124083,3912.8078414191286,2427.034158580871,0.4687100034474858,0.10899765104854643,232.0557142857143,0.08963210001070471,65435909.5,0.4718418184155931,2797240811.0,0.015999466292024644,0.015872823853026827,0.031267139954731134,0.015743651940146222,0.013260048358813096,0.0022634396557718204,0,0.8255032326338868,-0.09652811462909916,0.688004531289791,-0.2300293834239422,0.7049886839668701,-0.2551412624431786,-0.023206050259175437,0
2024-05-30,TSLA,2424.57,2491.57,2372.24,2440.75,97800541,stock,2698.5442857142853,2679.0026403935026,2945.2457142857143,2877.7494380440176,3135.1985714285715,2999.952120060758,3319.8828,3183.752914886682,3091.1356999999994,2985.79904017492,15.820098130104029,-227.97014882280382,-148.47580010880498,-79.49434871399885,3925.9373448376264,2319.734655162374,0.5143410315736248,0.07534251163661397,227.65285714285716,0.09327168171375895,68241187.9,1.4331599811854976,2699440270.0,-0.05725420822099825,-0.05895860662557514,0.04889070982280053,0.020821468810816413,0.021440131107241783,0.006629109904742327,1,0.7152439782554825,-0.17389847488949206,0.6935205689190926,-0.23347371528530203,0.7218455300383773,-0.28938273905359724,-0.003240807128956247,0
2024-05-31,TSLA,2498.07,2506.33,2442.8,2459.21,39906420,stock,2640.4900000000002,2624.054480295127,2864.7571428571428,2821.9441796381484,3091.234761904762,2950.79374550978,3299.6360000000004,3155.3394672440672,3088.8804500000006,2980.559348232881,18.613098023471906,-240.678415374241,-166.9163231618922,-73.76209221234882,3918.8902541952148,2232.076745804785,0.5484709992397716,0.1346522618329835,208.4564285714286,0.08476560707358403,67486288.6,0.5913263306744309,2739346690.0,0.00756324900133154,0.007534791033327797,0.025833499375815708,0.003358802216972021,0.006672874622338009,0.015801822536505677,0,0.785439295440833,-0.1484022217912846,0.709900652681211,-0.2208566992998131,0.7265499652360209,-0.2729500805629055,0.037987809093164016,1
2024-06-03,TSLA,2405.51,2472.42,2370.42,2458.2,50436474,stock,2569.5842857142857,2582.5908602213453,2809.0250000000005,2773.4449556863956,3046.0890476190475,2906.0124959179816,3279.4246000000003,3128.000664607045,3088.00195,2975.3617427778277,23.066779887999033,-247.97283030343897,-183.12762459020155,-64.84520571323742,3896.051340411639,2157.845659588361,0.5742435594207428,0.17279562696479212,186.13071428571428,0.075718295617002,65385030.25,0.7713764608776569,2688910216.0,-0.00041070099747486655,-0.00041078535822835105,0.041493775933609964,0.00578472052721514,0.014274672524611565,0.021434382881783256,1,0.47556688623259885,-0.05598353289963831,0.7083305794314646,-0.18402166913409768,0.7241433620329303,-0.27832872417255294,0.032055975917338,1
2024-06-04,TSLA,2585.27,2631.05,2497.08,2516.32,46418625,stock,2516.5214285714287,2566.023145166009,2748.5878571428575,2739.1616282615432,3002.6328571428567,2870.5859053799836,3258.0544,3104.0131875636316,3086.1473000000005,2970.7941632477,19.401570930532515,-246.22557327869708,-195.74721432790068,-50.478358950796405,3857.189778655902,2105.3392213440984,0.5876199704225518,0.23459808083545894,181.82500000000005,0.07225829783175432,62133025.2,0.7470845674019334,2735328841.0,0.023643316247661028,0.02336814196153506,0.05324044636612205,0.018193234564761317,0.0076460863483182725,0.027401125453042463,0,0.5204415570354108,-0.012514667158515125,0.6748565762544849,-0.10248106033584903,0.7328688375308435,-0.26614366123246525,0.007320213645323204,1
2024-06-05,TSLA,2621.92,2685.85,2474.41,2528.9,78097673,stock,2505.7957142857144,2556.7423588745064,2701.7828571428577,2711.1267444933374,2959.723333333333,2839.5235503454396,3232.8208,3081.4597292278027,3085.1333499999996,2966.3972063994643,23.07692307689655,-241.04711750969773,-204.8071949642601,-36.23992254543762,3796.7701627896095,2069.530837210391,0.5888682921586255,0.26595571093515724,176.46071428571435,0.06977765601080088,61669952.85,1.2663812460433679,2813426514.0,0.004999364150823471,0.004986908825091138,0.08360947447506822,0.025279765906125126,0.021546917632172185,0.03678279093677092,0,0.501603086586655,-0.023206050259175437,0.6570711639378382,-0.11749412860876818,0.7342536426433152,-0.26271137026239066,-0.03422832061370551,0
2024-06-06,TSLA,2491.18,2560.09,2377.95,2432.84,44458612,stock,2489.3142857142857,2525.76676915588,2650.1071428571427,2674.021845227559,2909.3261904761903,2802.552318495854,3203.9397999999997,3056.023661414948,3084.50655,2961.0881794701163,21.85243401392043,-241.90585310367624,-212.22692659214334,-29.678926511532893,3690.663381696395,2052.701618303605,0.5703840042876572,0.2320801316564148,173.47071428571437,0.07130379074896596,61549018.7,0.7223285150063893,2768967902.0,-0.037984894618213416,-0.0387251263796374,0.07486723335689989,0.028324920668848057,0.02256210848226777,0.023980204205784058,0,0.3659245509059353,-0.003240807128956247,0.6209843006131442,-0.17657571060131183,0.7290731576759676,-0.30314678704621356,-0.013539731342792849,0
2024-06-07,TSLA,2586.74,2610.43,2524.54,2552.63,66924835,stock,2484.121428571429,2532.4825768669098,2617.253571428571,2657.8362658638844,2856.4895238095237,2779.8321077235037,3177.407,3036.2827335163224,3083.942,2957.0239189778767,31.765237593031614,-230.26599235133835,-215.83473974398237,-14.431252607355987,3510.77047463194,2107.3835253680604,0.4995900608149508,0.3172656514053046,174.46000000000004,0.0683451969145548,61009384.55,1.0969596627907687,2835892737.0,0.04923874977392684,0.048064901014372864,0.033647649678958516,0.009280624297293401,0.011004336703713482,0.01336268867795163,0,0.5084155487261783,0.037987809093164016,0.706226079619638,-0.11605188796852928,0.7293439903873937,-0.30297908361094417,-0.09234397464575761,0
2024-06-10,TSLA,2519.95,2552.86,2512.89,2537.0,38176611,stock,2497.871428571429,2533.611932650182,2598.207857142857,2641.7247637487,2796.1209523809525,2757.756461566821,3154.5132,3016.7030184764667,3081.9301,2952.8445765004853,37.51545117424008,-219.76916706273914,-216.62162520773373,-3.1475418550054144,3364.310150159245,2148.9388498407557,0.4408911334563301,0.31929431775912476,160.6485714285715,0.06332225913621266,58371706.4,0.6540259433973659,2797716126.0,-0.006123096570987641,-0.006141919602959965,0.015754828537642984,0.006251478123768281,0.0027828143476546887,0.0067205360662200165,1,0.5155804233974539,0.032055975917338,0.49083786014325503,-0.025722163764698713,0.7026164414436948,-0.3332001661085908,-0.09286558927867561,0
2024-06-11,TSLA,2437.02,2544.51,2431.77,2534.74,34145922,stock,2508.6614285714286,2533.8939494876367,2574.5757142857146,2627.4601285822064,2746.058571428571,2737.482237788019,3134.6312,2997.802507947978,3079.06705,2948.684331958192,33.59188248242192,-209.22095161369134,-215.14149048892529,5.9205388752339445,3292.016789406668,2150.8612105933325,0.4193206530858621,0.3363947883476338,152.45500000000007,0.06014620828960764,55899231.2,0.6108477819128256,2763570204.0,-0.0008908159243201652,-0.0008912129366197732,0.04447793462051344,0.003854438719553263,0.002071218349811026,0.03855227755114916,1,0.49330002174829246,0.007320213645323204,0.4792104510140615,-0.005286063550492437,0.6898130430014466,-0.2931665760377018,-0.02752156039672704,0
2024-06-12,TSLA,2519.42,2537.9,2421.78,2442.34,52321815,stock,2506.3957142857143,2511.005462115728,2537.9900000000002,2602.777444771246,2708.1485714285714,2710.6511252618357,3113.7438,2976.019664499038,3075.3844,2943.646079898907,24.684670436089377,-205.9433360725434,-213.30185960564893,7.35852353310554,3171.9672627178675,2178.900737282133,0.3711796013042125,0.26527856490001983,151.38500000000005,0.06198358950842227,55349150.65,0.9453047325974688,2711248389.0,-0.036453442956673965,-0.037134471544398244,0.047544567914377146,0.007566514080758624,0.008418156358246576,0.03155989747537195,0,0.560392668334299,-0.03422832061370551,0.5017555557508303,-0.056640066744432116,0.6218569771656488,-0.24583056709228168,-0.044428703620298604,0
2024-06-13,TSLA,2327.08,2423.26,2302.06,2399.9,45518716,stock,2489.7642857142855,2483.229096586796,2503.1428571428573,2575.7271188017467,2662.3133333333335,2682.401022965305,3093.6736000000005,2953.4267364794678,3071.10365,2938.235671143694,25.29322394405409,-204.4139981292219,-211.52428731036355,7.110289181141638,3085.182526408502,2187.258473591499,0.34061037489732093,0.23681460112508415,147.84642857142867,0.06160524545665597,56122515.6,0.811059780594372,2665729673.0,-0.01737677800797599,-0.01752952631697324,0.050502104254344045,0.009733738905787794,0.010425434393099705,0.030342930955456544,1,0.5018603256661266,-0.013539731342792849,0.4144308863312987,-0.016736658813889083,0.5935602031748838,-0.2862623570978218,-0.08813283886828627,0
2024-06-14,TSLA,2232.89,2349.98,2217.71,2316.91,32295353,stock,2459.48,2441.649322440097,2482.6378571428572,2541.2181696281805,2621.015238095238,2649.1745663320953,3072.4372000000003,2928.4652958332144,3065.8392000000003,2932.05332615719,31.750390967636207,-207.50657953397922,-210.72074575508668,3.2141662211074618,2992.587147646796,2195.9148523532044,0.30709144770247426,0.151875681332926,137.8635714285715,0.05950320531594732,53551528.95,0.6030705944377972,2633434320.0,-0.03458060752531367,-0.03519266845523101,0.057088967633615456,0.014273320931758319,0.00655182980780429,0.03626381689405285,1,0.261540405479006,-0.09234397464575761,0.4423705103200505,-0.057864110832340554,0.5814708008634414,-0.27236611110587694,0.0019810868786445113,1
2024-06-17,TSLA,2304.23,2352.28,2251.43,2301.4,82838440,stock,2440.702857142857,2406.5869918300727,2465.0085714285715,2509.2424136777568,2580.305714285714,2617.558696665541,3050.7238,2903.8744999181863,3059.9744,2925.778168682989,33.4633165828518,-208.80205978518234,-210.33700856110582,1.534948775923482,2925.517418771417,2191.866581228583,0.28672885894153494,0.1492991122837872,136.27714285714296,0.05921488783225122,55021559.9,1.505563249115312,2550595880.0,-0.00669426089058256,-0.006716767956701401,0.04382115234205282,0.02087859563743816,0.021712870426696902,0.0012296862779177574,0,0.25973320967170394,-0.09286558927867561,0.4412866772067496,-0.06378651045480421,0.5818005352307966,-0.2708551151664924,0.0005214217432865098,1
2024-06-18,TSLA,2456.53,2505.71,2443.07,2464.98,28480891,stock,2428.1814285714286,2421.1852438725546,2456.151428571429,2503.3407585207224,2554.229523809524,2603.6879060595825,3030.8175999999994,2886.6629509017866,3054.7275,2921.1931122781834,42.86585506172185,-194.38840972803155,-207.14728879449098,12.758879066459428,2891.8603699156643,2191.657630084336,0.27547959496999064,0.39034747276405357,144.62857142857155,0.058673324501039174,54421350.85,0.5233403807847525,2579076771.0,0.07107847397236466,0.06866606046425325,0.02541197088820188,0.016523460636597466,0.005460490551647493,0.0034280196999569236,1,0.6887211408361008,-0.02752156039672704,0.5678372550232541,-0.020402810453360565,0.6373830239067705,-0.18177110649343753,-0.09035773109720968,0
2024-06-19,TSLA,2386.51,2443.28,2282.92,2333.83,23999366,stock,2399.157142857143,2399.346432904416,2448.514285714286,2480.739324051293,2531.857619047619,2579.155369145075,3008.4694,2864.9832273370107,3048.74795,2915.3487032007883,43.725204816942636,-191.34251968635454,-203.9863349728637,12.643815286509152,2841.697091930738,2188.6449080692623,0.25964524235587794,0.2223177496662529,142.15142857142865,0.060909075884459735,51835453.7,0.4629913278256629,2555077405.0,-0.05320529984016098,-0.054672998992281056,0.06871108863970389,0.0243248222878273,0.021813928178144877,0.022572338173731717,0,0.7480423635607379,-0.044428703620298604,0.6233663464101016,-0.07713630432203733,0.6186976778861879,-0.16757144283859549,0.001765338520800519,1
2024-06-20,TSLA,2211.14,2223.8,2175.28,2188.39,30920879,stock,2349.6785714285716,2346.6073246783117,2429.1700000000005,2441.759414177787,2499.6099999999997,2543.6312446773404,2981.8419999999996,2838.4501595983047,3042.0818,2908.1152832684425,36.167974176625556,-198.37764834673453,-202.86459764763785,4.486949300903319,2763.7095192305305,2190.0174807694702,0.23162036925371957,-0.0028368543754517333,148.79214285714292,0.06799160243701668,51990875.2,0.5947366395798499,2524156526.0,-0.062318163705154195,-0.06434458123062856,0.022171550774770486,0.005785074872394916,0.00599070549582098,0.01039577040655459,0,0.8484182630577783,-0.08813283886828627,0.670199618231411,-0.10047927525032485,0.6367926930705758,-0.23632131602915984,0.04298136986551748,1
2024-06-21,TSLA,2310.64,2340.39,2286.09,2321.5,26898292,stock,2332.4157142857143,2340.3304935087335,2419.405714285714,2425.724825620749,2469.465238095238,2523.4374951612185,2957.6807999999996,2818.1776043199397,3036.6009000000004,2902.278315275722,43.84821701792759,-191.01032580604442,-200.49374327931918,9.483417473274756,2668.647319888982,2228.4536801110185,0.1797772354615368,0.21137588434011345,152.3635714285715,0.06563151903018372,49022615.05,0.5486914850191884,2551054818.0,0.06082553840951577,0.059047414829274655,0.023390049536937206,0.008136980400603004,0.010575059228946684,0.00467800990738752,1,0.9841976790119166,0.0019810868786445113,0.6987707815433865,-0.09054582920360577,0.6681235874817527,-0.21426008786477757,0.05788929571397805,1
2024-06-24,TSLA,2272.14,2321.72,2217.97,2302.6,47350459,stock,2318.5157142857142,2330.89787013155,2404.14,2409.3081822046493,2441.600476190476,2503.3613592374713,2938.492,2797.958874738766,3031.2129,2896.3113668650185,40.030228392245064,-184.56914346440908,-197.30882331633717,12.739679851928088,2650.011124497994,2216.951875502006,0.1779587184024157,0.19777461097192217,147.4278571428572,0.06402669032522244,48126212.85,0.9838808252729401,2503704359.0,-0.008141287960370502,-0.008174609220412386,0.04505776079214801,0.008303656735863758,0.023525579779379864,0.013228524276904385,1,0.9849155723195818,0.0005214217432865098,0.6985724669935466,-0.09239258967284203,0.6669077489089603,-0.2026345679696374,0.09610874663423963,1
2024-06-25,TSLA,2290.51,2306.58,2207.88,2242.25,40771798,stock,2307.85,2308.7359025986625,2383.665,2387.0337579106963,2424.3752380952383,2479.6239629431557,2920.4894,2776.1663698470497,3026.6266000000005,2889.803293562879,37.19866739306357,-182.23352603475814,-194.2937638600214,12.060237825263243,2643.6329475509565,2192.7340524490437,0.1864618194202023,0.10981607648373956,139.37500000000003,0.06215854610324452,46931856.05,0.8687446132072458,2462932561.0,-0.02620950230174579,-0.026559093241451528,0.04401828520459352,0.007166908239491452,0.015328353216635027,0.02152302374846704,0,0.7774621991355514,-0.09035773109720968,0.7013933567805422,-0.11539250574023363,0.5798105026796826,-0.1389142773754023,0.10407849258557245,1
2024-06-26,TSLA,2260.37,2362.91,2220.08,2337.95,41344867,stock,2313.0714285714284,2316.039426948997,2376.887142857143,2380.4892568559367,2414.362857142857,2466.744511766505,2904.7494,2758.981414166773,3022.5776499999997,2884.3122160149896,45.76100067003433,-170.6927029655476,-189.57355168112665,18.88084871557905,2618.6531606587464,2192.6108393412537,0.17710203444146597,0.3411378480176931,136.56714285714287,0.05841320082001021,47455329.45,0.8712375745346853,2504277428.0,0.04268034340506177,0.04179465100539275,0.06109198229217902,0.010676019589811604,0.01723304604461172,0.0331829166577557,1,0.7994671776409406,0.001765338520800519,0.7341680998271496,-0.04274179680142831,0.6010452979027961,-0.08251282272654148,0.15454564896597445,1
2024-06-27,TSLA,2218.84,2332.73,2185.18,2282.45,32977436,stock,2286.9957142857143,2307.6420702117475,2357.5885714285714,2367.417355941812,2399.7661904761903,2449.990465242277,2890.8397999999997,2740.29390772886,3018.8584,2878.3235372486715,37.19477515730256,-164.13288200858096,-184.48541774661754,20.35253573803658,2616.918016814726,2178.5159831852743,0.1828414419339111,0.2370746685508066,134.79428571428573,0.05905684055041107,44214174.2,0.745856636493357,2471299992.0,-0.023738745482153156,-0.02402504957935577,0.06464544677868089,0.022028960108655262,0.01474731100352705,0.027869175666498578,1,0.6264199111350087,0.04298136986551748,0.7381418912831939,-0.04893953914746463,0.6002295651163021,-0.11839797912691497,0.15454445880523138,1
2024-06-28,TSLA,2438.88,2498.08,2393.53,2455.89,68644041,stock,2304.432857142857,2344.7040526588107,2351.7949999999996,2379.2137084829037,2400.4871428571428,2450.526786583888,2878.9402,2729.140813308121,3016.6569,2874.120218470078,46.65600237467506,-143.28729143536157,-176.24579248436635,32.95850104900478,2616.5608845065153,2178.5411154934854,0.18269466176654003,0.633188052519613,147.3414285714286,0.05999512542150854,45651055.25,1.5036681873050857,2539944033.0,0.07598852110670551,0.07323979356624322,0.042571124928233645,0.01717910818481286,0.018465810765140096,0.00692620597828069,1,0.7022062212571825,0.05788929571397805,0.8111204283090879,0.05998506631677536,0.6273504263909172,0.006203011369456002,0.10555847371014182,1
2024-07-01,TSLA,2496.0,2542.15,2470.2,2523.9,19589553,stock,2352.362857142857,2389.503039494108,2351.0207142857143,2398.5052140185167,2403.567619047619,2457.1970787126256,2864.535,2721.0921539627043,3014.68795,2870.635440176843,49.57607233358149,-119.89707327759288,-164.97604864301167,45.078975365418785,2625.572223993185,2176.0997760068153,0.18721497344523733,0.7737965375881157,145.45000000000002,0.05762906612781806,44108709.2,0.44411983282159084,2559533586.0,0.027692608382297257,0.027316103234484825,0.028507468600182363,0.007230872855501406,0.010222275050517128,0.01105432069416383,1,0.6853396403788853,0.09610874663423963,0.8143711519115557,0.09668028156774144,0.6339348409353738,0.02630519557093547,0.08894171718372368,1
2024-07-02,TSLA,2563.48,2585.19,2439.0,2475.62,73984401,stock,2374.38,2411.032279620581,2353.397857142857,2408.7871854827144,2404.397142857143,2458.8718897387503,2845.9092,2711.4657949837747,3011.6391999999996,2866.704938284536,51.348023331114796,-104.05645137874126,-152.7921291901576,48.73567781141634,2619.8408997942015,2177.7611002057984,0.18429198569969046,0.6737672702336878,147.59785714285718,0.05962056258345674,45486998.0,1.6264955399673653,2485549185.0,-0.01912912555964985,-0.019314454542733155,0.05905187387401946,0.008769520362575854,0.014792254061608766,0.03549009944983484,0,0.6567636877922233,0.10407849258557245,0.7519445767074922,0.004316465042312645,0.6379233951934125,0.007086486046700813,0.1697473764147972,1
2024-07-03,TSLA,2604.58,2718.15,2587.55,2699.27,54048885,stock,2431.047142857143,2483.0917097154356,2374.781428571429,2447.5182274183526,2413.1090476190475,2480.7262633988635,2832.322,2710.987528513823,3009.1282999999994,2865.0389189981233,60.57388687556261,-72.61885357902884,-136.75747406793187,64.13862048890303,2660.294681014763,2154.3443189852374,0.2101716710347444,1.0770338790326928,154.9014285714286,0.05738641505719272,44284558.6,1.2204905160669137,2539598070.0,0.09034100548549451,0.08649049638324754,0.04838345182215929,0.006994483693739459,0.006309113204681171,0.03507985492373866,1,0.8098628769310255,0.15454564896597445,0.7949722776015954,0.15658381287411682,0.7009963379019363,0.07270537928403376,0.14220141001085485,1
2024-07-04,TSLA,2541.97,2702.74,2468.16,2635.19,54309916,stock,2487.1814285714286,2521.1162822865767,2397.5157142857142,2472.541130429239,2418.170476190476,2494.768421271694,2813.2870000000003,2708.0150764152418,3007.2686,2862.7518650777442,61.39400014313314,-52.27248660114583,-119.86047657457466,67.58798997342883,2690.1271048983117,2144.746895101688,0.2256026567793178,0.8992682464241083,158.64357142857145,0.0602019480297707,44777123.8,1.2128942231681656,2485288154.0,-0.023739751858835922,-0.024026080427601383,0.08901824915850468,0.0256338252649713,0.0280093655485942,0.03537505834493917,1,0.8098671083277318,0.15454445880523138,0.7034352627197012,0.20416836121532267,0.7073148767597777,0.04203013167780467,0.17171057874384754,1
2024-07-05,TSLA,2670.75,2746.27,2626.29,2715.13,47784536,stock,2541.0642857142857,2569.6197117149322,2427.067857142857,2504.8863130386735,2431.612857142857,2514.8012920651763,2795.4085999999998,2708.294093026409,3006.3893,2861.2829907983637,64.1578778068414,-29.35892288227842,-101.76016583611542,72.401242953837,2723.708257192462,2127.4157428075387,0.24583684704201472,0.9856140116040044,160.01,0.05893272145348473,43820108.85,1.0904704749388026,2533072690.0,0.030335573526007575,0.029884548720212064,0.04418941266164052,0.011469064096378394,0.016374906542228194,0.016345442023033927,1,0.7124150034122849,0.10555847371014182,0.6709419864750991,0.16955847512384237,0.6974509156551939,0.1160331135627497,0.10367459385001809,1
2024-07-08,TSLA,2801.74,2837.2,2740.49,2748.38,32562250,stock,2607.6257142857144,2614.309783786199,2447.3107142857143,2537.3521379668505,2440.934285714286,2536.035720059251,2779.1476000000002,2709.866089378315,3005.1189,2860.1595779545987,60.64773068824398,-8.419704323253882,-83.09207353354311,74.67236921028923,2764.377413787249,2107.8845862127514,0.26948174280221293,0.9756320052323323,154.13571428571427,0.05608238827444322,43539390.8,0.7478802218821992,2565634940.0,0.012246190790127898,0.012171812811299802,0.035188001659159224,0.012902145991456799,0.0028707820607049707,0.019415073606997457,0,0.7108218581578443,0.08894171718372368,0.6583579759677689,0.19359854077998784,0.6805519797926417,0.0766856144447099,0.11078890109810136,1
2024-07-09,TSLA,2993.26,3042.33,2859.9,2895.85,28192691,stock,2670.477142857143,2684.6948378396496,2487.4550000000004,2585.151852904604,2458.022380952381,2568.7461091447735,2767.5486,2717.1595760693613,3005.1615,2860.514706532165,70.86005701043766,19.84560599305678,-62.50453762822314,82.35014362127993,2839.9570661891203,2068.4159338108793,0.31437754725577743,1.0724432327262772,162.1278571428571,0.05598627592688057,43241729.25,0.6519787907885578,2593827631.0,0.05365706343373189,0.052267030414756464,0.06299704749900714,0.016944938446397332,0.012414317039901866,0.033637792012707945,0,0.6600081707349955,0.1697473764147972,0.6282178321022733,0.29149292005797744,0.6999079305001288,0.14144659046117458,0.026234093616727572,1
2024-07-10,TSLA,3154.23,3205.22,3029.56,3083.11,63027385,stock,2750.3642857142854,2784.2986283797372,2551.3635714285715,2651.546272517324,2484.1352380952385,2615.506462858885,2760.5169999999994,2731.510573086249,3006.2666999999997,2862.7295850741334,82.20873471847949,56.70275104437587,-38.66307989370334,95.36583093807921,2963.4461306699186,2009.0038693300812,0.3838921502839998,1.1253757028340152,172.90071428571426,0.05607996934449768,43777007.75,1.4397371314228955,2656855016.0,0.06466495156862417,0.06266015019851444,0.056974937644132015,0.016538495220734837,0.01736882563385678,0.023067616789540394,0,0.546524251357407,0.14220141001085485,0.6515944897586682,0.31872366817083364,0.7258236756471496,0.2163417155211187,0.04495136404474698,1
2024-07-11,TSLA,3064.09,3122.83,3020.76,3087.68,18846768,stock,2837.8014285714285,2860.1439712848032,2606.0907142857145,2709.697436181681,2514.865714285714,2658.4313298717134,2754.6216000000004,2745.478001592671,3007.0734500000003,2864.9678976604605,80.3943192636365,85.29780484761068,-13.870902945440537,99.16870779305121,3065.91142360041,1975.3165763995898,0.43267031255115634,1.0199602780586758,169.33428571428567,0.05484191552048324,42443410.35,0.4440446090580323,2675701784.0,0.0014822695265495067,0.0014811720494455614,0.033057182091408344,0.01138395170483991,0.014033189967872296,0.007640040418696138,1,0.41085214551651145,0.17171057874384754,0.6059176727190068,0.35279195601217994,0.7067549761190662,0.26423020545869935,0.04932829826925067,1
2024-07-12,TSLA,3050.58,3086.28,2983.06,2996.62,66510398,stock,2880.2799999999997,2894.262978463602,2655.6635714285717,2747.9537780241235,2543.280952380952,2689.1757544288303,2746.4288,2755.326707412566,3007.9780000000005,2866.277868828018,76.04085369506329,99.46523668948794,8.796324981545158,90.66891170794278,3130.317850199839,1978.8811498001603,0.4507308094281232,0.8838860615146978,169.39642857142852,0.0565291657171842,44154162.6,1.5063222259746303,2609191386.0,-0.029491398072339137,-0.029935013014452904,0.034445475235432,0.011913422455967148,0.004525098277392511,0.018006954502072348,0,0.6023123617065215,0.10367459385001809,0.6219444928115706,0.22017679944948676,0.7143666836674455,0.24864369348722848,0.0657440716540636,1
2024-07-15,TSLA,2953.43,3078.62,2928.66,3052.87,53966729,stock,2939.9485714285715,2933.9147338477014,2713.565,2788.609274287574,2578.326666666667,2722.2388676625733,2738.9082,2766.9950718277596,3009.1015,2868.134506949132,80.50976318435427,113.91874896800164,29.820809778836455,84.09793918916517,3195.7279659562996,1988.6180340437,0.465674911324437,0.8816528949189928,173.0578571428571,0.05668693954962285,42710577.05,1.2635448046810034,2663158115.0,0.018771148827679163,0.01859714494291014,0.049120991067421814,0.008434686049520615,0.008113676638703902,0.0325726283791973,1,0.5989513150829311,0.11078890109810136,0.6205718784968499,0.2095843733903877,0.694984002831337,0.3176472111562383,0.054073707691451034,1
